450399892,-152,58,16618,12,24,-3,-57,42,8289,-1,0,0
450419880,-100,74,16590,12,24,-3,-66,46,8289,-1,-1,0
450439916,-174,62,16500,13,24,-3,-73,42,8287,-1,-1,-1
450459856,-100,92,16608,13,24,-2,-76,41,8277,0,-1,0
450479872,-138,82,16548,11,24,-2,-71,42,8291,0,-1,-1
450499876,-130,60,16522,12,25,-3,-74,40,8279,-1,0,-1
450519832,-120,144,16544,12,25,-3,-71,42,8284,-1,0,0
450539856,-204,84,16486,12,24,-4,-74,45,8284,0,0,0
450559820,-68,54,16634,12,25,-3,-70,39,8278,-1,0,-1
450579832,-120,100,16588,13,25,-3,-64,39,8284,0,-1,-1
450599808,-158,84,16528,13,24,-2,-64,38,8288,-1,0,-1
450619836,-120,82,16608,12,25,-2,-67,36,8281,-1,0,0
450639848,-152,70,16586,13,24,-3,-66,35,8281,-1,0,0
450659828,-156,64,16632,12,25,-2,-68,34,8286,-1,0,-1
450679812,-104,80,16526,11,25,-3,-65,32,8291,-1,-1,0
450699788,-152,50,16572,12,24,-2,-64,38,8277,-1,0,-1
450719796,-94,126,16560,12,25,-2,-66,40,8283,-1,-1,0
450739776,-122,74,16584,11,24,-2,-68,41,8278,-1,0,-1
450759784,-120,88,16550,12,27,-2,-69,42,8283,-1,0,0
450779772,-154,114,16614,13,24,-3,-64,43,8280,-1,0,-1
450799744,-122,66,16540,12,24,-2,-68,42,8288,0,-1,-1
450859308,-102,78,16580,11,25,-3,-63,41,8285,-1,0,-1
450879712,-116,64,16562,13,24,-2,-63,40,8284,-1,0,-1
450899740,-162,68,16588,13,24,-3,-63,38,8280,-1,0,-1
450919708,-82,78,16650,12,26,-3,-66,40,8281,0,0,-1
450939712,-192,44,16482,12,25,-2,-67,42,8291,-1,0,0
450959700,-102,62,16586,12,24,-3,-69,37,8283,0,0,0
450979692,-88,88,16568,13,25,-3,-71,38,8276,0,-1,-1
450999676,-132,56,16538,12,25,-3,-61,40,8281,0,-1,-1
451019704,-134,96,16596,12,25,-2,-62,39,8284,-1,-1,0
451039676,-138,98,16512,12,25,-3,-67,35,8280,-1,0,0
451059708,-114,76,16594,12,25,-3,-64,37,8277,-1,0,-1
451079680,-114,110,16574,12,24,-3,-65,41,8281,-1,0,0
451099684,-124,102,16602,12,25,-2,-66,39,8289,-1,0,0
451119672,-80,88,16646,12,24,-3,-65,44,8296,-1,-1,-1
451139668,-198,46,16546,11,25,-2,-64,39,8305,0,-1,0
451159632,-124,96,16596,12,25,-2,-74,36,8299,-1,0,-1
451179648,-168,96,16572,11,25,-3,-71,41,8297,-1,-1,-1
451199636,-164,86,16510,11,24,-2,-73,39,8293,-1,0,0
451219616,-90,146,16610,11,24,-3,-69,41,8285,-1,-1,-1
451239596,-158,54,16646,12,24,-2,-69,45,8287,-1,-1,-1
451259660,-116,62,16536,13,25,-3,-70,48,8294,-1,-1,-1
451279616,-124,132,16534,11,24,-2,-70,44,8288,-1,-1,0
451299596,-144,52,16592,12,24,-3,-67,48,8283,-1,0,0
451319588,-166,58,16548,12,25,-4,-72,43,8283,-1,0,-1
451339572,-138,66,16554,12,25,-2,-81,44,8278,-1,0,-1
451359580,-132,104,16614,11,25,-3,-75,38,8275,-1,-1,0
451379556,-114,94,16606,12,24,-2,-70,38,8285,-1,-1,-1
451399544,-134,56,16566,12,25,-3,-66,40,8292,-1,-1,0
451419556,-98,122,16514,12,24,-3,-63,43,8292,-1,0,-1
451439612,-124,-10,16552,12,24,-3,-62,46,8283,-1,-1,0
451459544,-94,58,16622,11,25,-2,-58,37,8280,-1,0,-1
451479540,-128,84,16580,12,24,-2,-55,37,8288,-1,0,-1
451499532,-114,66,16616,12,24,-3,-66,40,8283,-1,-1,-1
451519540,-90,66,16550,11,25,-2,-63,41,8286,-1,0,-1
451539536,-168,56,16522,12,24,-2,-65,36,8284,-1,-1,-1
451559508,-120,100,16532,12,25,-2,-68,34,8274,-1,-1,-1
451579496,-126,82,16674,12,25,-2,-64,41,8274,-1,0,0
451599488,-208,70,16478,12,25,-2,-64,38,8280,-1,0,-1
451619528,-68,104,16580,12,24,-2,-72,39,8277,-1,-1,0
451639464,-132,62,16516,12,25,-4,-69,42,8284,-1,-1,0
451659476,-120,72,16630,12,24,-3,-60,40,8281,-1,0,-1
451679460,-100,92,16610,12,23,-2,-59,38,8290,-1,-1,0
451699464,-166,104,16554,12,24,-2,-65,37,8298,-1,-1,-1
451719460,-84,106,16554,12,25,-2,-60,41,8284,-1,0,0
451739416,-192,96,16568,12,25,-3,-58,42,8286,-1,0,0
451759424,-138,84,16570,12,25,-3,-70,41,8288,-1,0,-1
451779424,-108,60,16628,12,25,-3,-70,40,8298,-1,0,-1
451799436,-130,34,16544,12,24,-2,-66,38,8301,-1,0,-1
451819496,-138,104,16564,11,24,-3,-63,36,8292,-1,-1,0
451839424,-162,86,16566,13,24,-2,-67,38,8292,-1,-1,0
451859432,-92,76,16650,12,24,-3,-65,39,8287,-1,-1,-1
451879408,-146,126,16580,12,24,-2,-59,44,8292,-1,-1,-1
451899388,-136,80,16588,12,24,-3,-67,38,8291,-1,-1,0
451919412,-104,130,16650,11,25,-2,-65,36,8290,-1,-1,0
451939400,-174,80,16578,13,25,-2,-63,42,8300,-1,0,-1
451959380,-154,72,16604,11,25,-1,-66,42,8294,-1,0,0
451979376,-126,84,16670,12,24,-3,-68,43,8297,-1,0,0
451999404,-144,76,16594,13,24,-2,-66,41,8298,-1,-1,-1
452019368,-84,72,16592,12,26,-1,-61,41,8302,-1,-1,0
452039360,-152,60,16600,11,24,-3,-57,38,8292,-1,0,-1
452059336,-106,116,16614,12,25,-3,-64,38,8297,-1,0,-1
452079336,-98,98,16638,12,25,-2,-67,46,8295,-1,-1,-1
452099336,-124,48,16572,13,24,-2,-66,44,8289,-1,-1,0
452119324,-82,66,16594,12,25,-3,-61,42,8295,-1,0,0
452139340,-112,58,16584,13,24,-2,-60,43,8293,0,0,0
452159316,-156,78,16560,13,24,-4,-63,38,8295,-1,-1,0
452179300,-68,76,16620,12,24,-3,-63,39,8296,0,-1,-1
452199328,-142,38,16612,12,24,-2,-64,35,8297,0,-1,-1
452219304,-68,74,16598,12,25,-3,-61,37,8289,-1,0,0
452239304,-158,110,16516,12,25,-3,-54,39,8283,-1,0,0
452259288,-88,80,16548,12,26,-3,-58,37,8284,-1,0,0
452279284,-118,102,16628,12,25,-1,-58,41,8288,-1,0,0
452299272,-158,64,16548,12,25,-2,-65,41,8288,-1,0,0
452319260,-136,120,16576,12,24,-2,-64,40,8287,-1,0,-1
452339252,-68,64,16602,12,25,-2,-66,40,8294,-1,-1,0
452359256,-164,80,16624,11,25,-2,-55,37,8295,-1,0,-1
452379276,-128,82,16612,12,25,-2,-56,44,8303,-1,-1,-1
452399224,-150,70,16560,12,25,-3,-66,45,8293,-1,0,0
452419232,-52,92,16522,11,25,-2,-66,40,8292,-1,0,0
452439212,-128,64,16568,13,24,-2,-58,43,8282,-1,-1,0
452459220,-128,62,16588,11,24,-3,-58,38,8280,0,-1,0
452479184,-134,66,16560,12,25,-2,-60,39,8287,-1,-1,-1
452499200,-166,68,16596,13,24,-2,-55,36,8283,-1,0,0
452519216,-102,70,16572,12,26,-2,-62,39,8286,-1,0,-1
452539208,-166,86,16522,12,24,-3,-61,39,8291,0,-1,-1
452559180,-124,116,16492,13,24,-3,-66,38,8279,-1,0,-1
452579204,-152,90,16554,12,24,-3,-58,42,8273,-1,-1,-1
452599144,-156,62,16582,13,25,-3,-63,36,8280,-1,-1,-1
452619168,-104,62,16622,13,25,-3,-61,43,8286,-1,0,-1
452639160,-148,50,16576,12,25,-2,-61,42,8293,0,0,-1
452659168,-114,90,16528,12,25,-2,-61,34,8285,0,0,0
452679152,-96,84,16578,11,26,-3,-58,39,8281,0,0,0
452699172,-126,48,16524,13,24,-3,-59,39,8280,-1,0,0
452719120,-94,90,16520,12,25,-2,-59,36,8278,0,-1,-1
452739144,-158,64,16568,12,25,-2,-60,38,8275,0,0,0
452759120,-130,74,16540,13,25,-4,-70,36,8286,0,0,0
452779148,-96,64,16636,11,24,-3,-66,37,8280,0,0,0
452799108,-164,86,16536,13,24,-1,-69,37,8287,-1,0,0
452819096,-72,112,16602,12,25,-2,-65,41,8287,0,0,0
452839096,-142,60,16570,12,24,-2,-60,45,8292,0,-1,0
452859080,-100,72,16610,12,24,-3,-62,46,8290,-1,0,0
452879088,-86,112,16654,12,25,-3,-58,40,8288,-1,-1,-1
452899076,-152,94,16506,13,24,-2,-61,42,8297,0,0,0
452919072,-128,118,16554,12,25,-4,-59,43,8287,0,0,0
452939044,-98,62,16586,12,24,-3,-63,46,8281,0,-1,-1
452959076,-140,108,16594,13,24,-2,-57,41,8285,-1,0,-1
452979040,-86,84,16594,12,24,-2,-64,47,8290,0,-1,0
452999032,-166,76,16556,12,24,-2,-60,40,8289,0,-1,0
453019052,-106,128,16546,11,25,-3,-60,41,8284,0,-1,-1
453039048,-176,8,16608,13,24,-2,-61,39,8282,0,0,-1
453059048,-118,100,16602,12,24,-2,-69,34,8280,0,0,-1
453079032,-80,80,16604,12,25,-3,-63,39,8291,0,-1,-1
453099016,-198,66,16608,12,24,-3,-57,38,8283,0,0,-1
453119032,-88,84,16594,12,25,-3,-64,40,8290,0,0,-1
453139000,-112,84,16616,12,24,-3,-67,38,8293,0,0,-1
453159040,-182,110,16576,12,25,-3,-68,36,8297,-1,0,-1
453178996,-114,40,16586,12,26,-2,-72,43,8296,-1,-1,0
453198976,-140,84,16496,13,25,-3,-69,35,8288,0,0,0
453218968,-76,72,16602,12,25,-3,-63,39,8280,0,0,-1
453238968,-166,100,16648,12,25,-2,-62,38,8287,0,-1,0
453258948,-84,18,16476,12,24,-3,-62,34,8291,0,-1,0
453278976,-98,106,16610,12,24,-2,-54,31,8285,0,0,0
453298948,-154,66,16528,12,24,-3,-53,32,8289,0,-1,-1
453318948,-102,98,16538,12,24,-3,-61,40,8287,-1,0,-1
453338944,-162,90,16558,12,24,-3,-58,39,8283,0,-1,0
453358988,-154,92,16586,12,24,-4,-61,44,8280,0,0,-1
453378896,-86,124,16586,12,25,-3,-65,44,8283,0,-1,-1
453398932,-158,46,16532,12,25,-3,-62,46,8283,0,-1,0
453418896,-122,114,16554,12,24,-2,-64,43,8286,0,0,-1
453438896,-126,110,16598,12,25,-2,-65,46,8286,0,-1,0
453458908,-146,70,16632,12,24,-3,-62,47,8292,0,-1,0
453478892,-124,104,16602,12,25,-4,-60,45,8303,0,0,-1
453498884,-96,82,16534,11,24,-4,-66,45,8292,0,0,-1
453518900,-96,76,16602,11,24,-3,-56,48,8283,0,0,-1
453538928,-80,82,16550,12,24,-2,-58,45,8284,0,-1,0
453558868,-144,72,16666,11,24,-2,-55,44,8286,0,0,0
453578872,-166,74,16554,12,25,-3,-59,43,8287,0,-1,0
453598844,-148,74,16570,12,24,-3,-67,41,8287,0,-1,-1
453618864,-124,120,16580,12,25,-2,-62,40,8286,-1,0,0
453638840,-114,86,16594,12,25,-3,-66,46,8286,0,-1,0
453658824,-110,126,16558,12,25,-3,-63,41,8285,0,-1,-1
453678844,-90,64,16616,13,24,-3,-57,47,8293,0,0,0
453698804,-122,74,16500,13,25,-2,-60,42,8293,0,0,-1
453718796,-118,96,16606,12,25,-3,-61,42,8284,0,0,0
453738824,-118,70,16618,12,25,-3,-61,43,8287,0,0,-1
453758784,-112,88,16590,11,24,-2,-63,38,8291,0,0,-1
453778824,-72,78,16542,11,25,-2,-62,42,8289,0,0,-1
453798788,-166,52,16618,12,24,-2,-53,39,8287,0,0,0
453818772,-102,94,16526,12,24,-3,-58,39,8295,-1,-1,-1
453838752,-100,64,16586,12,24,-2,-60,39,8291,0,-1,-1
453858764,-102,38,16562,12,25,-3,-58,38,8290,0,-1,-1
453878776,-86,108,16596,11,25,-2,-55,37,8286,0,0,0
453898760,-146,102,16600,13,25,-3,-59,37,8282,0,0,0
453918752,-114,88,16622,12,25,-2,-61,46,8295,0,0,-1
453949300,-114,98,16594,12,25,-2,-69,45,8293,0,0,-1
453968696,-138,62,16526,12,25,-2,-70,44,8294,0,0,0
453988728,-94,96,16610,11,25,-2,-73,40,8284,0,-1,0
454008708,-122,86,16596,12,25,-2,-68,39,8283,0,-1,0
454028708,-94,62,16566,12,24,-3,-65,43,8289,0,-1,0
454048688,-130,70,16558,12,24,-2,-65,36,8284,0,-1,-1
454068712,-110,118,16574,12,25,-3,-66,33,8285,0,0,-1
454088692,-124,70,16576,12,24,-1,-64,35,8279,-1,0,-1
454108684,-150,50,16570,13,24,-2,-61,34,8284,0,0,0
454128716,-134,122,16594,12,25,-2,-60,29,8285,0,0,-1
454148688,-152,54,16612,11,24,-3,-62,32,8285,0,0,-1
454168688,-80,94,16616,13,25,-2,-61,35,8292,-1,0,0
454188652,-122,72,16544,12,24,-3,-59,44,8289,0,-1,0
454208652,-186,98,16606,12,25,-2,-65,46,8286,0,0,-1
454228632,-56,66,16620,12,24,-3,-68,48,8291,0,0,0
454248648,-152,88,16592,12,25,-3,-59,37,8295,0,-1,0
454268636,-122,120,16546,12,24,-2,-61,40,8296,0,0,0
454288608,-114,80,16590,12,24,-3,-64,42,8293,0,-1,-1
454308624,-124,98,16608,12,25,-3,-64,41,8290,0,0,0
454328652,-100,92,16640,12,25,-3,-65,39,8291,0,0,-1
454348576,-150,92,16570,13,23,-3,-69,44,8289,0,0,-1
454368572,-100,90,16560,12,24,-2,-68,41,8283,0,-1,-1
454388588,-124,96,16570,11,24,-3,-66,43,8284,0,0,0
454408616,-142,48,16648,12,25,-3,-65,44,8279,0,0,0
454428568,-82,98,16574,12,25,-3,-62,41,8291,0,-1,-1
454448584,-192,76,16544,12,24,-2,-64,43,8280,0,-1,-1
454468556,-118,110,16614,11,25,-3,-70,38,8274,0,-1,0
454488568,-168,98,16524,12,24,-2,-65,41,8283,0,0,-1
454508580,-126,60,16550,12,25,-2,-66,37,8275,-1,-1,0
454528584,-106,70,16576,12,24,-3,-67,40,8281,0,0,0
454548548,-120,32,16592,11,24,-2,-65,35,8279,0,-1,0
454568544,-108,100,16580,13,24,-3,-67,36,8289,-1,0,0
454588544,-164,132,16562,12,25,-2,-65,41,8291,0,0,0
454608524,-116,50,16530,13,24,-2,-70,44,8284,0,0,-1
454628512,-84,104,16530,11,25,-2,-64,41,8283,0,-1,0
454648536,-148,104,16572,12,25,-2,-60,36,8284,0,0,-1
454668492,-80,50,16538,12,25,-2,-60,39,8290,-1,0,-1
454688496,-118,76,16650,11,24,-3,-52,41,8289,0,0,0
454708520,-132,58,16550,13,24,-3,-59,38,8292,0,0,-1
454728476,-128,112,16604,12,26,-2,-58,43,8294,0,0,-1
454748464,-174,66,16586,12,24,-2,-61,45,8292,0,0,-1
454768460,-120,78,16536,12,24,-3,-63,39,8293,0,-1,0
454788476,-160,90,16596,12,25,-3,-64,40,8289,0,0,0
454808428,-164,94,16566,13,25,-2,-68,37,8281,0,0,-1
454828452,-56,102,16598,12,25,-2,-70,39,8280,0,-1,-1
454848452,-116,66,16552,12,25,-2,-60,43,8283,0,0,-1
454868440,-106,26,16620,11,25,-3,-61,43,8279,0,0,-1
454888452,-90,90,16608,12,25,-3,-57,38,8286,0,0,-1
454908472,-148,76,16596,13,24,-3,-60,37,8287,0,0,0
454928436,-124,96,16546,12,24,-2,-60,37,8296,0,0,0
454948412,-154,96,16548,13,24,-3,-62,39,8284,0,-1,-1
454968416,-116,66,16540,12,25,-2,-64,42,8281,0,-1,0
454988404,-148,86,16574,12,24,-3,-68,43,8280,0,-1,0
455008400,-160,72,16550,12,24,-2,-68,40,8279,0,-1,0
455028384,-108,84,16636,11,25,-3,-67,43,8282,0,-1,0
455048376,-146,96,16640,12,24,-1,-64,42,8289,0,-1,-1
455068376,-86,112,16608,11,25,-2,-59,37,8292,0,0,-1
455088372,-132,112,16612,12,23,-3,-56,43,8292,0,0,-1
455108408,-136,88,16562,11,24,-2,-59,48,8293,0,-1,-1
455128344,-96,88,16640,12,24,-3,-57,46,8290,-1,-1,0
455148364,-162,90,16564,12,24,-2,-62,43,8291,0,0,-1
455168356,-112,70,16568,12,25,-2,-65,43,8286,0,0,-1
455188340,-118,108,16578,12,25,-3,-60,41,8289,0,-1,0
455208312,-182,64,16546,12,24,-3,-60,41,8287,0,0,-1
455228308,-80,86,16614,12,25,-3,-60,40,8294,0,-1,-1
455248300,-156,58,16622,13,24,-3,-61,44,8295,0,0,-1
455268320,-130,90,16532,13,24,-2,-63,40,8289,0,0,-1
455288320,-134,78,16608,12,25,-2,-67,39,8286,0,-1,0
455308308,-118,56,16490,12,24,-3,-69,36,8291,0,0,-1
455328296,-128,58,16568,12,25,-3,-62,37,8287,-1,-1,0
455348304,-186,90,16584,11,26,-2,-66,41,8291,0,-1,0
455368292,-136,62,16512,11,24,-2,-75,40,8292,0,0,-1
455388288,-110,98,16626,12,24,-2,-71,41,8286,-1,-1,-1
455408264,-168,64,16578,12,25,-3,-67,36,8295,0,0,-1
455428236,-96,74,16568,12,24,-2,-69,38,8293,0,-1,-1
455448268,-148,56,16546,12,25,-2,-65,32,8290,0,0,-1
455468224,-106,108,16600,12,25,-3,-66,35,8278,0,0,0
455488260,-116,60,16642,12,24,-1,-67,38,8285,0,0,0
455508212,-162,62,16544,12,24,-2,-68,35,8290,0,-1,0
455528240,-88,112,16568,12,25,-3,-64,40,8284,-1,0,0
455548200,-172,58,16582,12,23,-3,-61,46,8284,0,-1,-1
455568204,-106,52,16528,12,24,-2,-71,43,8288,-1,-1,0
455588176,-138,124,16582,13,25,-3,-67,43,8283,0,-1,0
455608164,-162,78,16580,12,25,-3,-65,39,8281,0,0,-1
455628180,-90,104,16664,11,26,-3,-63,38,8286,0,-1,-1
455648184,-196,76,16552,13,25,-3,-63,43,8292,0,-1,-1
455668212,-92,96,16584,12,24,-2,-71,43,8283,0,0,-1
455688212,-110,110,16586,12,25,-3,-67,43,8291,0,0,-1
455708168,-144,80,16500,12,25,-2,-64,42,8290,0,0,-1
455728168,-96,122,16518,11,25,-2,-62,45,8282,0,0,0
455748176,-150,76,16516,12,25,-2,-59,46,8276,0,-1,-1
455768156,-92,66,16586,12,25,-2,-66,45,8276,-1,0,0
455788148,-164,90,16582,12,25,-3,-64,44,8285,-1,0,-1
455808136,-128,74,16560,12,25,-3,-68,43,8281,0,-1,-1
455828116,-102,88,16612,11,25,-3,-63,43,8287,0,0,-1
455848124,-148,92,16596,13,25,-2,-66,42,8289,0,-1,-1
455868160,-164,58,16566,12,26,-2,-66,39,8292,0,0,0
455888096,-130,96,16558,12,25,-2,-65,39,8291,0,0,0
455908096,-162,48,16604,12,25,-2,-66,43,8280,0,0,0
455928100,-120,62,16610,12,25,-3,-59,35,8293,0,0,0
455948060,-130,88,16492,12,24,-3,-55,34,8290,0,0,-1
455968068,-110,98,16578,12,24,-2,-60,36,8284,0,0,-1
455988064,-122,78,16604,11,24,-2,-61,38,8286,0,-1,0
456008060,-120,86,16568,12,25,-3,-68,35,8286,0,-1,0
456028064,-120,116,16592,11,25,-2,-64,38,8285,0,0,0
456048060,-156,26,16504,12,25,-2,-66,41,8292,0,0,-1
456068120,-94,74,16534,12,24,-3,-69,38,8282,0,-1,-1
456088064,-120,122,16628,12,25,-3,-60,40,8276,0,0,-1
456108052,-162,38,16562,12,24,-3,-64,45,8284,-1,0,-1
456128036,-82,78,16598,13,25,-2,-63,43,8283,0,-1,-1
456148044,-160,96,16580,12,25,-2,-62,46,8283,0,-1,-1
456168016,-84,52,16554,12,25,-3,-70,44,8284,-1,0,0
456188012,-56,82,16648,12,26,-4,-60,42,8287,0,0,-1
456208000,-160,70,16484,12,24,-2,-61,40,8294,0,0,-1
456228016,-108,86,16588,12,24,-3,-64,43,8278,0,0,-1
456248008,-124,78,16572,12,25,-3,-63,44,8280,0,-1,-1
456267952,-146,76,16578,13,24,-3,-62,38,8281,0,-1,-1
456287960,-170,96,16578,13,25,-3,-65,39,8285,0,-1,0
456307956,-166,62,16570,12,24,-2,-75,37,8286,0,-1,-1
456327960,-106,68,16588,13,25,-3,-71,38,8286,0,0,0
456347944,-162,74,16546,12,25,-3,-62,32,8292,0,-1,0
456367928,-130,108,16510,11,25,-3,-65,35,8286,0,0,-1
456387968,-156,52,16600,11,24,-2,-61,38,8289,0,-1,0
456407940,-182,66,16546,12,24,-2,-68,33,8288,0,-1,-1
456427924,-92,66,16570,12,25,-2,-65,36,8288,0,0,0
456447964,-84,114,16534,12,25,-2,-61,42,8283,0,-1,0
456467928,-142,84,16568,12,24,-3,-61,43,8286,0,0,0
456487916,-88,98,16580,11,25,-2,-62,41,8293,0,-1,-1
456507916,-152,122,16498,12,25,-3,-63,40,8286,0,-1,0
456527924,-82,82,16538,11,24,-3,-66,47,8280,0,-1,0
456547892,-128,122,16584,12,24,-3,-63,43,8288,0,-1,-1
456567896,-166,64,16588,13,24,-3,-66,44,8291,0,0,-1
456587880,-92,78,16620,12,24,-3,-70,43,8289,0,0,-1
456607872,-134,126,16586,12,25,-3,-64,41,8296,0,-1,-1
456627872,-82,80,16546,12,24,-3,-61,47,8292,0,0,0
456647880,-132,60,16680,13,24,-4,-60,45,8283,0,-1,0
456667840,-120,68,16532,13,25,-3,-61,42,8297,0,0,-1
456687824,-78,90,16670,12,25,-3,-56,44,8283,0,0,-1
456707844,-144,102,16476,12,25,-1,-56,36,8299,0,0,0
456727816,-78,64,16652,14,25,-2,-54,43,8286,0,0,0
456747816,-112,78,16522,12,25,-2,-53,37,8293,0,-1,-1
456767812,-106,70,16544,12,24,-3,-53,39,8278,0,0,-1
456787812,-100,92,16628,13,25,-3,-51,34,8283,0,-1,0
456807808,-138,86,16544,12,24,-3,-57,39,8294,0,0,0
456827848,-130,84,16586,12,24,-2,-57,42,8290,0,0,0
456847784,-138,94,16594,11,24,-2,-57,41,8292,0,0,0
456867808,-144,66,16576,13,24,-3,-64,37,8291,0,-1,-1
456887792,-92,84,16564,13,25,-2,-62,40,8289,0,-1,0
456907796,-154,56,16568,12,25,-2,-61,31,8280,0,0,0
456927764,-102,52,16518,12,24,-3,-60,30,8279,0,0,0
456947764,-146,96,16602,13,24,-3,-60,31,8272,0,-1,-1
456967744,-142,70,16562,12,25,-3,-65,37,8284,0,0,-1
456987768,-44,92,16558,12,25,-3,-65,40,8289,-1,-1,0
457007740,-116,50,16642,12,23,-3,-52,41,8288,0,-1,-1
457030880,-134,80,16574,12,24,-1,-55,40,8296,0,-1,0
457047756,-104,88,16652,13,24,-3,-60,39,8291,0,-1,0
457067696,-166,68,16570,13,24,-3,-57,41,8297,0,-1,-1
457087704,-136,118,16586,13,24,-2,-58,40,8296,0,0,-1
457107680,-174,76,16566,12,25,-2,-67,40,8292,0,-1,-1
457127692,-84,86,16618,12,24,-3,-72,40,8291,0,0,0
457147676,-142,86,16576,12,24,-2,-65,41,8290,0,-1,-1
457167672,-164,46,16552,12,25,-2,-72,35,8290,0,-1,-1
457187680,-134,106,16584,11,25,-2,-73,35,8288,0,0,0
457207684,-146,80,16612,12,24,-3,-70,41,8280,-1,-1,0
457227736,-126,104,16604,13,25,-2,-68,40,8289,0,-1,0
457247672,-120,94,16546,11,25,-2,-72,43,8291,0,-1,0
457267640,-140,90,16642,12,24,-4,-66,37,8284,-1,0,0
457287660,-86,86,16666,12,24,-2,-69,41,8295,0,-1,-1
457307648,-136,106,16532,12,24,-3,-70,42,8307,0,-1,-1
457327652,-116,104,16568,12,24,-2,-67,41,8291,0,0,-1
457347640,-170,96,16550,13,25,-2,-69,44,8288,0,0,0
457367628,-162,48,16546,12,24,-2,-75,44,8285,0,0,-1
457387600,-142,104,16582,12,25,-1,-70,40,8291,0,-1,0
457407652,-178,74,16512,12,25,-3,-74,40,8285,0,0,0
457427604,-130,84,16542,12,26,-3,-70,41,8287,0,0,-1
457447600,-140,100,16610,13,24,-2,-72,40,8285,0,0,-1
457467592,-154,38,16580,13,24,-2,-69,40,8287,0,-1,-1
457487592,-90,82,16626,12,24,-2,-68,43,8288,0,0,-1
457507588,-160,88,16518,13,24,-3,-64,43,8287,0,-1,-1
457527580,-112,60,16576,12,24,-2,-60,37,8283,0,0,0
457547548,-152,90,16566,11,25,-3,-59,40,8290,-1,-1,0
457567584,-152,32,16534,12,24,-4,-65,43,8285,0,0,0
457587556,-104,116,16588,12,25,-2,-65,43,8284,0,-1,0
457607572,-82,48,16566,12,24,-3,-70,45,8279,0,-1,0
457627516,-148,76,16604,12,26,-3,-59,39,8290,0,-1,-1
457647532,-148,110,16644,12,24,-3,-62,40,8288,0,0,-1
457667512,-126,66,16642,12,24,-2,-63,36,8295,-1,-1,-1
457687512,-106,92,16600,12,25,-3,-61,36,8300,0,-1,0
457707532,-138,62,16584,12,24,-2,-64,41,8300,0,-1,-1
457727504,-122,68,16614,13,25,-2,-61,44,8292,0,-1,0
457747512,-166,96,16638,12,26,-2,-65,41,8292,0,0,0
457767484,-134,46,16558,12,24,-2,-71,41,8292,0,0,-1
457787528,-96,74,16636,13,25,-3,-64,38,8289,-1,-1,-1
457807500,-152,62,16490,11,24,-2,-65,37,8288,0,-1,0
457827488,-146,126,16534,11,23,-2,-70,37,8282,0,0,0
457847496,-96,116,16572,12,23,-2,-69,48,8285,0,-1,-1
457867460,-154,116,16606,12,24,-2,-62,48,8282,0,0,0
457887448,-118,92,16584,12,25,-3,-63,49,8289,0,-1,0
457907444,-162,62,16580,11,25,-2,-64,43,8286,0,-1,-1
457927444,-144,60,16620,11,25,-2,-65,44,8288,0,0,0
457947444,-138,114,16598,12,24,-3,-65,43,8293,0,-1,0
457967424,-182,-14,16566,12,24,-3,-65,45,8292,0,-1,0
457987476,-120,80,16610,12,25,-3,-67,38,8292,0,-1,0
458007424,-144,20,16586,13,24,-3,-63,42,8289,0,-1,0
458027400,-92,66,16580,13,25,-2,-64,40,8293,0,0,-1
458047400,-138,90,16556,12,26,-2,-62,41,8292,0,0,0
458067376,-162,54,16580,13,25,-2,-72,36,8291,0,0,0
458087396,-82,98,16542,12,24,-2,-69,40,8294,0,0,-1
458107396,-142,100,16560,13,25,-3,-69,36,8285,0,-1,-1
458127396,-108,86,16618,12,25,-4,-72,42,8291,0,-1,0
458147364,-152,70,16604,12,25,-3,-65,42,8300,0,0,-1
458167372,-160,66,16586,13,25,-3,-68,39,8296,0,0,-1
458187400,-140,68,16534,13,24,-3,-63,36,8292,0,0,0
458207348,-158,104,16610,12,25,-2,-68,36,8283,0,-1,-1
458227324,-106,86,16586,12,26,-2,-70,44,8285,0,0,0
458247328,-162,74,16504,12,25,-3,-67,48,8291,0,0,0
458267336,-178,50,16576,13,24,-3,-70,44,8276,0,0,0
458287324,-118,86,16616,12,25,-2,-70,41,8284,0,0,-1
458307316,-152,80,16528,12,24,-3,-72,44,8288,0,0,0
458327284,-88,32,16588,11,25,-3,-68,45,8279,0,-1,-1
458347320,-92,110,16584,13,25,-3,-59,38,8286,-1,-1,0
458367304,-120,78,16568,12,25,-3,-64,39,8285,0,0,-1
458387272,-92,100,16610,12,25,-2,-62,43,8283,0,0,-1
458407288,-168,54,16530,12,26,-3,-62,45,8279,0,-1,0
458427264,-114,46,16616,13,25,-2,-70,40,8277,0,0,-1
458447284,-130,84,16546,11,25,-3,-67,36,8284,0,-1,-1
458467292,-176,92,16592,12,24,-1,-68,36,8277,-1,-1,0
458487284,-96,106,16648,12,24,-2,-66,41,8285,0,0,0
458507252,-146,108,16554,12,24,-2,-66,43,8292,0,-1,0
458527268,-76,100,16560,12,25,-3,-65,41,8287,0,0,0
458547256,-170,112,16622,12,25,-2,-56,43,8286,0,0,-1
458567292,-142,68,16600,13,25,-3,-63,41,8292,0,0,-1
458587224,-94,86,16616,12,24,-3,-61,42,8294,-1,0,-1
